492,State: 13\County code: 215\Year: 20140101\Rows: 370
492,State: 13\County code: 215\Year: 20150101\Rows: 365
492,State: 13\County code: 215\Year: 20160101\Rows: 364
492,State: 13\County code: 215\Year: 20170101\Rows: 367
492,State: 13\County code: 215\Year: 20180101\Rows: 370
492,State: 13\County code: 215\Year: 20190101\Rows: 364
496,State: 13\County code: 223\Year: 20100101\Rows: 123
496,State: 13\County code: 223\Year: 20110101\Rows: 121
496,State: 13\County code: 223\Year: 20120101\Rows: 122
496,State: 13\County code: 223\Year: 20130101\Rows: 121
496,State: 13\County code: 223\Year: 20140101\Rows: 124
496,State: 13\County code: 223\Year: 20150101\Rows: 123
496,State: 13\County code: 223\Year: 20160101\Rows: 122
496,State: 13\County code: 223\Year: 20170101\Rows: 12
507,State: 13\County code: 245\Year: 20100101\Rows: 274
507,State: 13\County code: 245\Year: 20110101\Rows: 273
507,State: 13\County code: 245\Year: 20120101\Rows: 273
507,State: 13\County code: 245\Year: 20130101\Rows: 123
507,State: 13\County code: 245\Year: 20140101\Rows: 126
507,State: 13\County code: 245\Year: 20150101\Rows: 121
507,State: 13\County code: 245\Year: 20160101\Rows: 123
507,State: 13\County code: 245\Year: 20170101\Rows: 2355
507,State: 13\County code: 245\Year: 20180101\Rows: 8862
507,State: 13\County code: 245\Year: 20190101\Rows: 8760
532,State: 13\County code: 295\Year: 20100101\Rows: 122
532,State: 13\County code: 295\Year: 20110101\Rows: 121
532,State: 13\County code: 295\Year: 20120101\Rows: 122
532,State: 13\County code: 295\Year: 20130101\Rows: 122
532,State: 13\County code: 295\Year: 20140101\Rows: 123
532,State: 13\County code: 295\Year: 20150101\Rows: 121
532,State: 13\County code: 295\Year: 20160101\Rows: 125
532,State: 13\County code: 295\Year: 20170101\Rows: 2333
532,State: 13\County code: 295\Year: 20180101\Rows: 8893
532,State: 13\County code: 295\Year: 20190101\Rows: 8888
536,State: 13\County code: 303\Year: 20100101\Rows: 122
536,State: 13\County code: 303\Year: 20110101\Rows: 121
536,State: 13\County code: 303\Year: 20120101\Rows: 123
536,State: 13\County code: 303\Year: 20130101\Rows: 122
536,State: 13\County code: 303\Year: 20140101\Rows: 125
536,State: 13\County code: 303\Year: 20150101\Rows: 125
536,State: 13\County code: 303\Year: 20160101\Rows: 124
536,State: 13\County code: 303\Year: 20170101\Rows: 123
536,State: 13\County code: 303\Year: 20180101\Rows: 124
536,State: 13\County code: 303\Year: 20190101\Rows: 3417
544,State: 13\County code: 319\Year: 20100101\Rows: 122
544,State: 13\County code: 319\Year: 20110101\Rows: 121
544,State: 13\County code: 319\Year: 20120101\Rows: 122
544,State: 13\County code: 319\Year: 20130101\Rows: 122
544,State: 13\County code: 319\Year: 20140101\Rows: 123
544,State: 13\County code: 319\Year: 20150101\Rows: 122
544,State: 13\County code: 319\Year: 20160101\Rows: 125
546,State: 15\County code: 001\Year: 20100101\Rows: 40647
546,State: 15\County code: 001\Year: 20110101\Rows: 43790
546,State: 15\County code: 001\Year: 20120101\Rows: 48310
546,State: 15\County code: 001\Year: 20130101\Rows: 52560
546,State: 15\County code: 001\Year: 20140101\Rows: 54719
546,State: 15\County code: 001\Year: 20150101\Rows: 56304
546,State: 15\County code: 001\Year: 20160101\Rows: 61488
546,State: 15\County code: 001\Year: 20170101\Rows: 61320
546,State: 15\County code: 001\Year: 20180101\Rows: 61190
546,State: 15\County code: 001\Year: 20190101\Rows: 61336
547,State: 15\County code: 003\Year: 20100101\Rows: 35097
547,State: 15\County code: 003\Year: 20110101\Rows: 35163
547,State: 15\County code: 003\Year: 20120101\Rows: 35257
547,State: 15\County code: 003\Year: 20130101\Rows: 35162
547,State: 15\County code: 003\Year: 20140101\Rows: 35162
547,State: 15\County code: 003\Year: 20150101\Rows: 35150
547,State: 15\County code: 003\Year: 20160101\Rows: 35233
547,State: 15\County code: 003\Year: 20170101\Rows: 35152
547,State: 15\County code: 003\Year: 20180101\Rows: 35134
547,State: 15\County code: 003\Year: 20190101\Rows: 35139
549,State: 15\County code: 007\Year: 20110101\Rows: 6600
549,State: 15\County code: 007\Year: 20120101\Rows: 8784
549,State: 15\County code: 007\Year: 20130101\Rows: 8760
549,State: 15\County code: 007\Year: 20140101\Rows: 8760
549,State: 15\County code: 007\Year: 20150101\Rows: 8760
549,State: 15\County code: 007\Year: 20160101\Rows: 8784
549,State: 15\County code: 007\Year: 20170101\Rows: 8760
549,State: 15\County code: 007\Year: 20180101\Rows: 8760
549,State: 15\County code: 007\Year: 20190101\Rows: 8760
550,State: 15\County code: 009\Year: 20100101\Rows: 8758
550,State: 15\County code: 009\Year: 20110101\Rows: 8760
550,State: 15\County code: 009\Year: 20120101\Rows: 8784
550,State: 15\County code: 009\Year: 20130101\Rows: 16104
550,State: 15\County code: 009\Year: 20140101\Rows: 17520
550,State: 15\County code: 009\Year: 20150101\Rows: 25992
550,State: 15\County code: 009\Year: 20160101\Rows: 26351
550,State: 15\County code: 009\Year: 20170101\Rows: 19678
550,State: 15\County code: 009\Year: 20180101\Rows: 17520
550,State: 15\County code: 009\Year: 20190101\Rows: 17457
551,State: 16\County code: 001\Year: 20100101\Rows: 8843
551,State: 16\County code: 001\Year: 20150101\Rows: 181
551,State: 16\County code: 001\Year: 20160101\Rows: 183
551,State: 16\County code: 001\Year: 20170101\Rows: 183
551,State: 16\County code: 001\Year: 20180101\Rows: 183
551,State: 16\County code: 001\Year: 20190101\Rows: 182
553,State: 16\County code: 005\Year: 20100101\Rows: 6406
553,State: 16\County code: 005\Year: 20110101\Rows: 8822
553,State: 16\County code: 005\Year: 20120101\Rows: 8843
553,State: 16\County code: 005\Year: 20130101\Rows: 8821
553,State: 16\County code: 005\Year: 20140101\Rows: 8822
553,State: 16\County code: 005\Year: 20150101\Rows: 8821
553,State: 16\County code: 005\Year: 20160101\Rows: 8844
553,State: 16\County code: 005\Year: 20170101\Rows: 8820
553,State: 16\County code: 005\Year: 20180101\Rows: 5101
555,State: 16\County code: 009\Year: 20100101\Rows: 6545
555,State: 16\County code: 009\Year: 20140101\Rows: 6590
555,State: 16\County code: 009\Year: 20150101\Rows: 65
555,State: 16\County code: 009\Year: 20160101\Rows: 366
555,State: 16\County code: 009\Year: 20170101\Rows: 365
555,State: 16\County code: 009\Year: 20180101\Rows: 399
555,State: 16\County code: 009\Year: 20190101\Rows: 438
564,State: 16\County code: 027\Year: 20100101\Rows: 6613
564,State: 16\County code: 027\Year: 20150101\Rows: 60
564,State: 16\County code: 027\Year: 20160101\Rows: 122
564,State: 16\County code: 027\Year: 20170101\Rows: 122
564,State: 16\County code: 027\Year: 20180101\Rows: 122
564,State: 16\County code: 027\Year: 20190101\Rows: 125
571,State: 16\County code: 041\Year: 20100101\Rows: 123
571,State: 16\County code: 041\Year: 20110101\Rows: 8760
571,State: 16\County code: 041\Year: 20120101\Rows: 8784
571,State: 16\County code: 041\Year: 20130101\Rows: 8760
571,State: 16\County code: 041\Year: 20140101\Rows: 8760
571,State: 16\County code: 041\Year: 20150101\Rows: 4468
571,State: 16\County code: 041\Year: 20160101\Rows: 122
571,State: 16\County code: 041\Year: 20170101\Rows: 323
571,State: 16\County code: 041\Year: 20180101\Rows: 365
571,State: 16\County code: 041\Year: 20190101\Rows: 365
577,State: 16\County code: 053\Year: 20150101\Rows: 744
577,State: 16\County code: 053\Year: 20160101\Rows: 8784
577,State: 16\County code: 053\Year: 20170101\Rows: 8760
577,State: 16\County code: 053\Year: 20180101\Rows: 8760
577,State: 16\County code: 053\Year: 20190101\Rows: 8760
580,State: 16\County code: 059\Year: 20100101\Rows: 8868
580,State: 16\County code: 059\Year: 20110101\Rows: 8760
580,State: 16\County code: 059\Year: 20120101\Rows: 8784
580,State: 16\County code: 059\Year: 20130101\Rows: 8760
580,State: 16\County code: 059\Year: 20140101\Rows: 8760
580,State: 16\County code: 059\Year: 20150101\Rows: 1647
580,State: 16\County code: 059\Year: 20160101\Rows: 122
580,State: 16\County code: 059\Year: 20170101\Rows: 122
580,State: 16\County code: 059\Year: 20180101\Rows: 122
580,State: 16\County code: 059\Year: 20190101\Rows: 121
590,State: 16\County code: 079\Year: 20100101\Rows: 17520
590,State: 16\County code: 079\Year: 20110101\Rows: 8760
590,State: 16\County code: 079\Year: 20120101\Rows: 8784
590,State: 16\County code: 079\Year: 20130101\Rows: 8760
590,State: 16\County code: 079\Year: 20140101\Rows: 7921
590,State: 16\County code: 079\Year: 20150101\Rows: 5563
590,State: 16\County code: 079\Year: 20160101\Rows: 366
590,State: 16\County code: 079\Year: 20170101\Rows: 365
590,State: 16\County code: 079\Year: 20180101\Rows: 365
590,State: 16\County code: 079\Year: 20190101\Rows: 365
595,State: 17\County code: 001\Year: 20100101\Rows: 58
595,State: 17\County code: 001\Year: 20110101\Rows: 58
595,State: 17\County code: 001\Year: 20120101\Rows: 55
604,State: 17\County code: 019\Year: 20100101\Rows: 72
604,State: 17\County code: 019\Year: 20110101\Rows: 175
604,State: 17\County code: 019\Year: 20120101\Rows: 177
604,State: 17\County code: 019\Year: 20130101\Rows: 229
604,State: 17\County code: 019\Year: 20140101\Rows: 245
604,State: 17\County code: 019\Year: 20150101\Rows: 8946
604,State: 17\County code: 019\Year: 20160101\Rows: 9028
604,State: 17\County code: 019\Year: 20170101\Rows: 7780
604,State: 17\County code: 019\Year: 20180101\Rows: 9004
604,State: 17\County code: 019\Year: 20190101\Rows: 9002
610,State: 17\County code: 031\Year: 20100101\Rows: 1788
610,State: 17\County code: 031\Year: 20110101\Rows: 1674
610,State: 17\County code: 031\Year: 20120101\Rows: 1693
610,State: 17\County code: 031\Year: 20130101\Rows: 1458
610,State: 17\County code: 031\Year: 20140101\Rows: 1333
610,State: 17\County code: 031\Year: 20150101\Rows: 1323
610,State: 17\County code: 031\Year: 20160101\Rows: 2487
610,State: 17\County code: 031\Year: 20170101\Rows: 18683
610,State: 17\County code: 031\Year: 20180101\Rows: 18728
610,State: 17\County code: 031\Year: 20190101\Rows: 26050
616,State: 17\County code: 043\Year: 20100101\Rows: 59
616,State: 17\County code: 043\Year: 20110101\Rows: 61
616,State: 17\County code: 043\Year: 20120101\Rows: 57
616,State: 17\County code: 043\Year: 20130101\Rows: 108
616,State: 17\County code: 043\Year: 20140101\Rows: 121
616,State: 17\County code: 043\Year: 20150101\Rows: 122
616,State: 17\County code: 043\Year: 20160101\Rows: 122
616,State: 17\County code: 043\Year: 20170101\Rows: 2299
616,State: 17\County code: 043\Year: 20180101\Rows: 8760
616,State: 17\County code: 043\Year: 20190101\Rows: 8760
627,State: 17\County code: 065\Year: 20100101\Rows: 60
627,State: 17\County code: 065\Year: 20110101\Rows: 57
627,State: 17\County code: 065\Year: 20120101\Rows: 52
627,State: 17\County code: 065\Year: 20130101\Rows: 108
627,State: 17\County code: 065\Year: 20140101\Rows: 127
627,State: 17\County code: 065\Year: 20150101\Rows: 121
627,State: 17\County code: 065\Year: 20160101\Rows: 1709
627,State: 17\County code: 065\Year: 20170101\Rows: 8760
627,State: 17\County code: 065\Year: 20180101\Rows: 8760
627,State: 17\County code: 065\Year: 20190101\Rows: 8760
636,State: 17\County code: 083\Year: 20100101\Rows: 56
636,State: 17\County code: 083\Year: 20110101\Rows: 54
636,State: 17\County code: 083\Year: 20120101\Rows: 53
636,State: 17\County code: 083\Year: 20130101\Rows: 103
636,State: 17\County code: 083\Year: 20140101\Rows: 125
636,State: 17\County code: 083\Year: 20150101\Rows: 121
636,State: 17\County code: 083\Year: 20160101\Rows: 2132
636,State: 17\County code: 083\Year: 20170101\Rows: 7440
636,State: 17\County code: 083\Year: 20180101\Rows: 8760
636,State: 17\County code: 083\Year: 20190101\Rows: 8760
639,State: 17\County code: 089\Year: 20100101\Rows: 120
639,State: 17\County code: 089\Year: 20110101\Rows: 118
639,State: 17\County code: 089\Year: 20120101\Rows: 119
639,State: 17\County code: 089\Year: 20130101\Rows: 168
639,State: 17\County code: 089\Year: 20140101\Rows: 194
639,State: 17\County code: 089\Year: 20150101\Rows: 243
639,State: 17\County code: 089\Year: 20160101\Rows: 247
639,State: 17\County code: 089\Year: 20170101\Rows: 307
639,State: 17\County code: 089\Year: 20180101\Rows: 308
639,State: 17\County code: 089\Year: 20190101\Rows: 307
643,State: 17\County code: 097\Year: 20100101\Rows: 61
644,State: 17\County code: 099\Year: 20100101\Rows: 113
650,State: 17\County code: 111\Year: 20100101\Rows: 113
650,State: 17\County code: 111\Year: 20110101\Rows: 114
650,State: 17\County code: 111\Year: 20120101\Rows: 115
650,State: 17\County code: 111\Year: 20130101\Rows: 73
650,State: 17\County code: 111\Year: 20140101\Rows: 65
650,State: 17\County code: 111\Year: 20150101\Rows: 63
650,State: 17\County code: 111\Year: 20160101\Rows: 65
650,State: 17\County code: 111\Year: 20170101\Rows: 68
650,State: 17\County code: 111\Year: 20180101\Rows: 65
650,State: 17\County code: 111\Year: 20190101\Rows: 62
651,State: 17\County code: 113\Year: 20100101\Rows: 117
651,State: 17\County code: 113\Year: 20110101\Rows: 116
651,State: 17\County code: 113\Year: 20120101\Rows: 111
651,State: 17\County code: 113\Year: 20130101\Rows: 121
651,State: 17\County code: 113\Year: 20140101\Rows: 126
651,State: 17\County code: 113\Year: 20150101\Rows: 121
651,State: 17\County code: 113\Year: 20160101\Rows: 1542
651,State: 17\County code: 113\Year: 20170101\Rows: 10968
651,State: 17\County code: 113\Year: 20180101\Rows: 17520
651,State: 17\County code: 113\Year: 20190101\Rows: 17520
652,State: 17\County code: 115\Year: 20100101\Rows: 51
652,State: 17\County code: 115\Year: 20110101\Rows: 55
652,State: 17\County code: 115\Year: 20120101\Rows: 58
652,State: 17\County code: 115\Year: 20130101\Rows: 61
652,State: 17\County code: 115\Year: 20140101\Rows: 61
652,State: 17\County code: 115\Year: 20150101\Rows: 60
652,State: 17\County code: 115\Year: 20160101\Rows: 61
652,State: 17\County code: 115\Year: 20170101\Rows: 1872
652,State: 17\County code: 115\Year: 20180101\Rows: 8760
652,State: 17\County code: 115\Year: 20190101\Rows: 8760
654,State: 17\County code: 119\Year: 20100101\Rows: 614
654,State: 17\County code: 119\Year: 20110101\Rows: 632
654,State: 17\County code: 119\Year: 20120101\Rows: 617
654,State: 17\County code: 119\Year: 20130101\Rows: 573
654,State: 17\County code: 119\Year: 20140101\Rows: 562
654,State: 17\County code: 119\Year: 20150101\Rows: 546
654,State: 17\County code: 119\Year: 20160101\Rows: 549
654,State: 17\County code: 119\Year: 20170101\Rows: 488
654,State: 17\County code: 119\Year: 20180101\Rows: 490
654,State: 17\County code: 119\Year: 20190101\Rows: 486
666,State: 17\County code: 143\Year: 20100101\Rows: 121
666,State: 17\County code: 143\Year: 20110101\Rows: 119
666,State: 17\County code: 143\Year: 20120101\Rows: 118
666,State: 17\County code: 143\Year: 20130101\Rows: 86
666,State: 17\County code: 143\Year: 20140101\Rows: 63
666,State: 17\County code: 143\Year: 20150101\Rows: 62
666,State: 17\County code: 143\Year: 20160101\Rows: 61
666,State: 17\County code: 143\Year: 20170101\Rows: 1992
666,State: 17\County code: 143\Year: 20180101\Rows: 8760
666,State: 17\County code: 143\Year: 20190101\Rows: 8760
673,State: 17\County code: 157\Year: 20100101\Rows: 55
673,State: 17\County code: 157\Year: 20110101\Rows: 59
673,State: 17\County code: 157\Year: 20120101\Rows: 61
673,State: 17\County code: 157\Year: 20130101\Rows: 121
673,State: 17\County code: 157\Year: 20140101\Rows: 123
673,State: 17\County code: 157\Year: 20150101\Rows: 121
673,State: 17\County code: 157\Year: 20160101\Rows: 2252
673,State: 17\County code: 157\Year: 20170101\Rows: 8760
673,State: 17\County code: 157\Year: 20180101\Rows: 8760
673,State: 17\County code: 157\Year: 20190101\Rows: 8760
675,State: 17\County code: 161\Year: 20100101\Rows: 50
675,State: 17\County code: 161\Year: 20110101\Rows: 58
675,State: 17\County code: 161\Year: 20120101\Rows: 55
675,State: 17\County code: 161\Year: 20130101\Rows: 112
675,State: 17\County code: 161\Year: 20140101\Rows: 126
675,State: 17\County code: 161\Year: 20150101\Rows: 126
675,State: 17\County code: 161\Year: 20160101\Rows: 133
675,State: 17\County code: 161\Year: 20170101\Rows: 2039
675,State: 17\County code: 161\Year: 20180101\Rows: 8760
675,State: 17\County code: 161\Year: 20190101\Rows: 8760
676,State: 17\County code: 163\Year: 20100101\Rows: 277
676,State: 17\County code: 163\Year: 20110101\Rows: 168
676,State: 17\County code: 163\Year: 20120101\Rows: 56
676,State: 17\County code: 163\Year: 20130101\Rows: 61
676,State: 17\County code: 163\Year: 20140101\Rows: 64
676,State: 17\County code: 163\Year: 20150101\Rows: 62
676,State: 17\County code: 163\Year: 20160101\Rows: 62
676,State: 17\County code: 163\Year: 20170101\Rows: 61
676,State: 17\County code: 163\Year: 20180101\Rows: 62
676,State: 17\County code: 163\Year: 20190101\Rows: 62
678,State: 17\County code: 167\Year: 20100101\Rows: 116
678,State: 17\County code: 167\Year: 20110101\Rows: 115
678,State: 17\County code: 167\Year: 20120101\Rows: 119
678,State: 17\County code: 167\Year: 20130101\Rows: 141
678,State: 17\County code: 167\Year: 20140101\Rows: 124
678,State: 17\County code: 167\Year: 20150101\Rows: 133
678,State: 17\County code: 167\Year: 20160101\Rows: 129
678,State: 17\County code: 167\Year: 20170101\Rows: 2017
678,State: 17\County code: 167\Year: 20180101\Rows: 8760
678,State: 17\County code: 167\Year: 20190101\Rows: 8760
693,State: 17\County code: 197\Year: 20100101\Rows: 118
693,State: 17\County code: 197\Year: 20110101\Rows: 121
693,State: 17\County code: 197\Year: 20120101\Rows: 120
693,State: 17\County code: 197\Year: 20130101\Rows: 173
693,State: 17\County code: 197\Year: 20140101\Rows: 187
693,State: 17\County code: 197\Year: 20150101\Rows: 183
693,State: 17\County code: 197\Year: 20160101\Rows: 1951
693,State: 17\County code: 197\Year: 20170101\Rows: 8885
693,State: 17\County code: 197\Year: 20180101\Rows: 17520
693,State: 17\County code: 197\Year: 20190101\Rows: 17520
695,State: 17\County code: 201\Year: 20100101\Rows: 106
695,State: 17\County code: 201\Year: 20110101\Rows: 111
695,State: 17\County code: 201\Year: 20120101\Rows: 118
695,State: 17\County code: 201\Year: 20130101\Rows: 72
695,State: 17\County code: 201\Year: 20140101\Rows: 65
695,State: 17\County code: 201\Year: 20150101\Rows: 121
695,State: 17\County code: 201\Year: 20160101\Rows: 123
695,State: 17\County code: 201\Year: 20170101\Rows: 125
695,State: 17\County code: 201\Year: 20180101\Rows: 2248
695,State: 17\County code: 201\Year: 20190101\Rows: 8760
698,State: 18\County code: 003\Year: 20100101\Rows: 8882
698,State: 18\County code: 003\Year: 20110101\Rows: 8881
698,State: 18\County code: 003\Year: 20120101\Rows: 8906
698,State: 18\County code: 003\Year: 20130101\Rows: 9004
698,State: 18\County code: 003\Year: 20140101\Rows: 9010
698,State: 18\County code: 003\Year: 20150101\Rows: 9002
698,State: 18\County code: 003\Year: 20160101\Rows: 9036
698,State: 18\County code: 003\Year: 20170101\Rows: 8882
698,State: 18\County code: 003\Year: 20180101\Rows: 8851
698,State: 18\County code: 003\Year: 20190101\Rows: 8760
699,State: 18\County code: 005\Year: 20140101\Rows: 3929
699,State: 18\County code: 005\Year: 20150101\Rows: 8884
699,State: 18\County code: 005\Year: 20160101\Rows: 8906
699,State: 18\County code: 005\Year: 20170101\Rows: 8882
699,State: 18\County code: 005\Year: 20180101\Rows: 8854
699,State: 18\County code: 005\Year: 20190101\Rows: 8760
706,State: 18\County code: 019\Year: 20100101\Rows: 487
706,State: 18\County code: 019\Year: 20110101\Rows: 486
706,State: 18\County code: 019\Year: 20120101\Rows: 488
706,State: 18\County code: 019\Year: 20130101\Rows: 487
706,State: 18\County code: 019\Year: 20140101\Rows: 491
706,State: 18\County code: 019\Year: 20150101\Rows: 496
706,State: 18\County code: 019\Year: 20160101\Rows: 488
706,State: 18\County code: 019\Year: 20170101\Rows: 249
706,State: 18\County code: 019\Year: 20180101\Rows: 294
706,State: 18\County code: 019\Year: 20190101\Rows: 5152
714,State: 18\County code: 035\Year: 20100101\Rows: 122
714,State: 18\County code: 035\Year: 20110101\Rows: 127
714,State: 18\County code: 035\Year: 20120101\Rows: 124
714,State: 18\County code: 035\Year: 20130101\Rows: 122
714,State: 18\County code: 035\Year: 20140101\Rows: 123
714,State: 18\County code: 035\Year: 20150101\Rows: 124
714,State: 18\County code: 035\Year: 20160101\Rows: 134
714,State: 18\County code: 035\Year: 20170101\Rows: 122
714,State: 18\County code: 035\Year: 20180101\Rows: 122
714,State: 18\County code: 035\Year: 20190101\Rows: 122
715,State: 18\County code: 037\Year: 20100101\Rows: 122
715,State: 18\County code: 037\Year: 20110101\Rows: 121
715,State: 18\County code: 037\Year: 20120101\Rows: 122
715,State: 18\County code: 037\Year: 20130101\Rows: 123
715,State: 18\County code: 037\Year: 20140101\Rows: 122
715,State: 18\County code: 037\Year: 20150101\Rows: 121
715,State: 18\County code: 037\Year: 20160101\Rows: 128
715,State: 18\County code: 037\Year: 20170101\Rows: 124
715,State: 18\County code: 037\Year: 20180101\Rows: 122
715,State: 18\County code: 037\Year: 20190101\Rows: 124
716,State: 18\County code: 039\Year: 20100101\Rows: 1058
716,State: 18\County code: 039\Year: 20110101\Rows: 8887
716,State: 18\County code: 039\Year: 20120101\Rows: 8906
716,State: 18\County code: 039\Year: 20130101\Rows: 8882
716,State: 18\County code: 039\Year: 20140101\Rows: 8883
716,State: 18\County code: 039\Year: 20150101\Rows: 8881
716,State: 18\County code: 039\Year: 20160101\Rows: 8907
716,State: 18\County code: 039\Year: 20170101\Rows: 8882
716,State: 18\County code: 039\Year: 20180101\Rows: 8851
716,State: 18\County code: 039\Year: 20190101\Rows: 8760
718,State: 18\County code: 043\Year: 20100101\Rows: 8950
718,State: 18\County code: 043\Year: 20110101\Rows: 8943
718,State: 18\County code: 043\Year: 20120101\Rows: 8970
718,State: 18\County code: 043\Year: 20130101\Rows: 8943
718,State: 18\County code: 043\Year: 20140101\Rows: 8947
718,State: 18\County code: 043\Year: 20150101\Rows: 8941
718,State: 18\County code: 043\Year: 20160101\Rows: 8967
718,State: 18\County code: 043\Year: 20170101\Rows: 8943
718,State: 18\County code: 043\Year: 20180101\Rows: 766
722,State: 18\County code: 051\Year: 20100101\Rows: 122
722,State: 18\County code: 051\Year: 20110101\Rows: 121
729,State: 18\County code: 065\Year: 20100101\Rows: 122
729,State: 18\County code: 065\Year: 20110101\Rows: 121
729,State: 18\County code: 065\Year: 20120101\Rows: 122
729,State: 18\County code: 065\Year: 20130101\Rows: 122
729,State: 18\County code: 065\Year: 20140101\Rows: 124
729,State: 18\County code: 065\Year: 20150101\Rows: 132
729,State: 18\County code: 065\Year: 20160101\Rows: 128
729,State: 18\County code: 065\Year: 20170101\Rows: 122
729,State: 18\County code: 065\Year: 20180101\Rows: 122
729,State: 18\County code: 065\Year: 20190101\Rows: 121
730,State: 18\County code: 067\Year: 20100101\Rows: 123
730,State: 18\County code: 067\Year: 20110101\Rows: 121
730,State: 18\County code: 067\Year: 20120101\Rows: 11
738,State: 18\County code: 083\Year: 20100101\Rows: 125
738,State: 18\County code: 083\Year: 20110101\Rows: 130
741,State: 18\County code: 089\Year: 20100101\Rows: 17649
741,State: 18\County code: 089\Year: 20110101\Rows: 18765
741,State: 18\County code: 089\Year: 20120101\Rows: 18363
741,State: 18\County code: 089\Year: 20130101\Rows: 18191
741,State: 18\County code: 089\Year: 20140101\Rows: 13070
741,State: 18\County code: 089\Year: 20150101\Rows: 9431
741,State: 18\County code: 089\Year: 20160101\Rows: 9455
741,State: 18\County code: 089\Year: 20170101\Rows: 9431
741,State: 18\County code: 089\Year: 20180101\Rows: 17475
741,State: 18\County code: 089\Year: 20190101\Rows: 19699
742,State: 18\County code: 091\Year: 20100101\Rows: 122
742,State: 18\County code: 091\Year: 20110101\Rows: 121
742,State: 18\County code: 091\Year: 20120101\Rows: 122
742,State: 18\County code: 091\Year: 20130101\Rows: 122
742,State: 18\County code: 091\Year: 20140101\Rows: 122
742,State: 18\County code: 091\Year: 20150101\Rows: 121
742,State: 18\County code: 091\Year: 20160101\Rows: 122
742,State: 18\County code: 091\Year: 20170101\Rows: 122
742,State: 18\County code: 091\Year: 20180101\Rows: 122
742,State: 18\County code: 091\Year: 20190101\Rows: 121
744,State: 18\County code: 095\Year: 20100101\Rows: 4280
744,State: 18\County code: 095\Year: 20110101\Rows: 8881
744,State: 18\County code: 095\Year: 20120101\Rows: 8906
744,State: 18\County code: 095\Year: 20130101\Rows: 8882
744,State: 18\County code: 095\Year: 20140101\Rows: 8887
744,State: 18\County code: 095\Year: 20150101\Rows: 8884
744,State: 18\County code: 095\Year: 20160101\Rows: 8909
744,State: 18\County code: 095\Year: 20170101\Rows: 8886
744,State: 18\County code: 095\Year: 20180101\Rows: 8851
744,State: 18\County code: 095\Year: 20190101\Rows: 8760
745,State: 18\County code: 097\Year: 20100101\Rows: 18834
745,State: 18\County code: 097\Year: 20110101\Rows: 22613
745,State: 18\County code: 097\Year: 20120101\Rows: 18727
745,State: 18\County code: 097\Year: 20130101\Rows: 18676
745,State: 18\County code: 097\Year: 20140101\Rows: 18854
745,State: 18\County code: 097\Year: 20150101\Rows: 18794
745,State: 18\County code: 097\Year: 20160101\Rows: 27596
745,State: 18\County code: 097\Year: 20170101\Rows: 27028
745,State: 18\County code: 097\Year: 20180101\Rows: 27078
745,State: 18\County code: 097\Year: 20190101\Rows: 27085
749,State: 18\County code: 105\Year: 20100101\Rows: 8882
749,State: 18\County code: 105\Year: 20110101\Rows: 8881
749,State: 18\County code: 105\Year: 20120101\Rows: 8906
749,State: 18\County code: 105\Year: 20130101\Rows: 8882
749,State: 18\County code: 105\Year: 20140101\Rows: 8885
749,State: 18\County code: 105\Year: 20150101\Rows: 8891
749,State: 18\County code: 105\Year: 20160101\Rows: 8912
749,State: 18\County code: 105\Year: 20170101\Rows: 8882
749,State: 18\County code: 105\Year: 20180101\Rows: 8889
749,State: 18\County code: 105\Year: 20190101\Rows: 8891
760,State: 18\County code: 127\Year: 20100101\Rows: 8882
760,State: 18\County code: 127\Year: 20110101\Rows: 8881
760,State: 18\County code: 127\Year: 20120101\Rows: 8906
760,State: 18\County code: 127\Year: 20130101\Rows: 9004
760,State: 18\County code: 127\Year: 20140101\Rows: 9006
760,State: 18\County code: 127\Year: 20150101\Rows: 9008
760,State: 18\County code: 127\Year: 20160101\Rows: 9028
760,State: 18\County code: 127\Year: 20170101\Rows: 8882
760,State: 18\County code: 127\Year: 20180101\Rows: 8851
760,State: 18\County code: 127\Year: 20190101\Rows: 8760
767,State: 18\County code: 141\Year: 20100101\Rows: 8943
767,State: 18\County code: 141\Year: 20110101\Rows: 8942
767,State: 18\County code: 141\Year: 20120101\Rows: 8967
767,State: 18\County code: 141\Year: 20130101\Rows: 8947
767,State: 18\County code: 141\Year: 20140101\Rows: 8948
767,State: 18\County code: 141\Year: 20150101\Rows: 8941
767,State: 18\County code: 141\Year: 20160101\Rows: 8970
767,State: 18\County code: 141\Year: 20170101\Rows: 8949
767,State: 18\County code: 141\Year: 20180101\Rows: 8950
767,State: 18\County code: 141\Year: 20190101\Rows: 8948
770,State: 18\County code: 147\Year: 20100101\Rows: 122
770,State: 18\County code: 147\Year: 20110101\Rows: 128
770,State: 18\County code: 147\Year: 20120101\Rows: 122
770,State: 18\County code: 147\Year: 20130101\Rows: 122
770,State: 18\County code: 147\Year: 20140101\Rows: 122
770,State: 18\County code: 147\Year: 20150101\Rows: 121
770,State: 18\County code: 147\Year: 20160101\Rows: 130
770,State: 18\County code: 147\Year: 20170101\Rows: 125
770,State: 18\County code: 147\Year: 20180101\Rows: 126
770,State: 18\County code: 147\Year: 20190101\Rows: 127
775,State: 18\County code: 157\Year: 20100101\Rows: 17703
