-904,State: 46\County code: 029\Year: 20150101\Rows: 8760
-904,State: 46\County code: 029\Year: 20160101\Rows: 8784
-904,State: 46\County code: 029\Year: 20170101\Rows: 8760
-904,State: 46\County code: 029\Year: 20180101\Rows: 8760
-904,State: 46\County code: 029\Year: 20190101\Rows: 8760
-912,State: 46\County code: 013\Year: 20100101\Rows: 127
-912,State: 46\County code: 013\Year: 20110101\Rows: 138
-912,State: 46\County code: 013\Year: 20120101\Rows: 151
-912,State: 46\County code: 013\Year: 20130101\Rows: 136
-912,State: 46\County code: 013\Year: 20140101\Rows: 128
-912,State: 46\County code: 013\Year: 20150101\Rows: 193
-912,State: 46\County code: 013\Year: 20160101\Rows: 191
-912,State: 46\County code: 013\Year: 20170101\Rows: 187
-912,State: 46\County code: 013\Year: 20180101\Rows: 188
-912,State: 46\County code: 013\Year: 20190101\Rows: 184
-913,State: 46\County code: 011\Year: 20100101\Rows: 122
-913,State: 46\County code: 011\Year: 20110101\Rows: 122
-913,State: 46\County code: 011\Year: 20120101\Rows: 125
-913,State: 46\County code: 011\Year: 20130101\Rows: 122
-913,State: 46\County code: 011\Year: 20140101\Rows: 123
-913,State: 46\County code: 011\Year: 20150101\Rows: 8760
-913,State: 46\County code: 011\Year: 20160101\Rows: 8784
-913,State: 46\County code: 011\Year: 20170101\Rows: 8760
-913,State: 46\County code: 011\Year: 20180101\Rows: 8760
-913,State: 46\County code: 011\Year: 20190101\Rows: 8760
-922,State: 45\County code: 083\Year: 20100101\Rows: 365
-922,State: 45\County code: 083\Year: 20110101\Rows: 365
-922,State: 45\County code: 083\Year: 20120101\Rows: 366
-922,State: 45\County code: 083\Year: 20130101\Rows: 365
-922,State: 45\County code: 083\Year: 20140101\Rows: 365
-922,State: 45\County code: 083\Year: 20150101\Rows: 365
-922,State: 45\County code: 083\Year: 20160101\Rows: 366
-922,State: 45\County code: 083\Year: 20170101\Rows: 365
-922,State: 45\County code: 083\Year: 20180101\Rows: 404
-922,State: 45\County code: 083\Year: 20190101\Rows: 426
-924,State: 45\County code: 079\Year: 20100101\Rows: 569
-924,State: 45\County code: 079\Year: 20110101\Rows: 547
-924,State: 45\County code: 079\Year: 20120101\Rows: 549
-924,State: 45\County code: 079\Year: 20130101\Rows: 549
-924,State: 45\County code: 079\Year: 20140101\Rows: 548
-924,State: 45\County code: 079\Year: 20150101\Rows: 546
-924,State: 45\County code: 079\Year: 20160101\Rows: 548
-924,State: 45\County code: 079\Year: 20170101\Rows: 249
-924,State: 45\County code: 079\Year: 20180101\Rows: 248
-924,State: 45\County code: 079\Year: 20190101\Rows: 243
-927,State: 45\County code: 073\Year: 20100101\Rows: 122
-927,State: 45\County code: 073\Year: 20110101\Rows: 4608
-932,State: 45\County code: 063\Year: 20100101\Rows: 365
-932,State: 45\County code: 063\Year: 20110101\Rows: 365
-932,State: 45\County code: 063\Year: 20120101\Rows: 366
-932,State: 45\County code: 063\Year: 20130101\Rows: 365
-932,State: 45\County code: 063\Year: 20140101\Rows: 365
-932,State: 45\County code: 063\Year: 20150101\Rows: 3305
-932,State: 45\County code: 063\Year: 20160101\Rows: 9150
-932,State: 45\County code: 063\Year: 20170101\Rows: 9123
-932,State: 45\County code: 063\Year: 20180101\Rows: 9125
-932,State: 45\County code: 063\Year: 20190101\Rows: 9125
-941,State: 45\County code: 045\Year: 20100101\Rows: 791
-941,State: 45\County code: 045\Year: 20110101\Rows: 8017
-941,State: 45\County code: 045\Year: 20120101\Rows: 732
-941,State: 45\County code: 045\Year: 20130101\Rows: 609
-941,State: 45\County code: 045\Year: 20140101\Rows: 7657
-941,State: 45\County code: 045\Year: 20150101\Rows: 9367
-941,State: 45\County code: 045\Year: 20160101\Rows: 9394
-941,State: 45\County code: 045\Year: 20170101\Rows: 9367
-941,State: 45\County code: 045\Year: 20180101\Rows: 9375
-941,State: 45\County code: 045\Year: 20190101\Rows: 9367
-943,State: 45\County code: 041\Year: 20100101\Rows: 122
-943,State: 45\County code: 041\Year: 20110101\Rows: 121
-943,State: 45\County code: 041\Year: 20120101\Rows: 122
-943,State: 45\County code: 041\Year: 20130101\Rows: 122
-943,State: 45\County code: 041\Year: 20140101\Rows: 122
-943,State: 45\County code: 041\Year: 20150101\Rows: 121
-943,State: 45\County code: 041\Year: 20160101\Rows: 122
-943,State: 45\County code: 041\Year: 20170101\Rows: 122
-943,State: 45\County code: 041\Year: 20180101\Rows: 122
-943,State: 45\County code: 041\Year: 20190101\Rows: 122
-945,State: 45\County code: 037\Year: 20100101\Rows: 122
-945,State: 45\County code: 037\Year: 20110101\Rows: 121
-945,State: 45\County code: 037\Year: 20120101\Rows: 122
-945,State: 45\County code: 037\Year: 20130101\Rows: 122
-945,State: 45\County code: 037\Year: 20140101\Rows: 122
-945,State: 45\County code: 037\Year: 20150101\Rows: 121
-945,State: 45\County code: 037\Year: 20160101\Rows: 122
-945,State: 45\County code: 037\Year: 20170101\Rows: 123
-945,State: 45\County code: 037\Year: 20180101\Rows: 122
-945,State: 45\County code: 037\Year: 20190101\Rows: 122
-951,State: 45\County code: 025\Year: 20100101\Rows: 122
-951,State: 45\County code: 025\Year: 20110101\Rows: 121
-951,State: 45\County code: 025\Year: 20120101\Rows: 122
-951,State: 45\County code: 025\Year: 20130101\Rows: 122
-951,State: 45\County code: 025\Year: 20140101\Rows: 122
-951,State: 45\County code: 025\Year: 20150101\Rows: 121
-951,State: 45\County code: 025\Year: 20160101\Rows: 122
-951,State: 45\County code: 025\Year: 20170101\Rows: 122
-951,State: 45\County code: 025\Year: 20180101\Rows: 122
-951,State: 45\County code: 025\Year: 20190101\Rows: 122
-954,State: 45\County code: 019\Year: 20100101\Rows: 978
-954,State: 45\County code: 019\Year: 20110101\Rows: 792
-954,State: 45\County code: 019\Year: 20120101\Rows: 795
-954,State: 45\County code: 019\Year: 20130101\Rows: 792
-954,State: 45\County code: 019\Year: 20140101\Rows: 791
-954,State: 45\County code: 019\Year: 20150101\Rows: 792
-954,State: 45\County code: 019\Year: 20160101\Rows: 794
-954,State: 45\County code: 019\Year: 20170101\Rows: 793
-954,State: 45\County code: 019\Year: 20180101\Rows: 754
-954,State: 45\County code: 019\Year: 20190101\Rows: 730
-965,State: 44\County code: 007\Year: 20100101\Rows: 1079
-965,State: 44\County code: 007\Year: 20110101\Rows: 9793
-965,State: 44\County code: 007\Year: 20120101\Rows: 12749
-965,State: 44\County code: 007\Year: 20130101\Rows: 18433
-965,State: 44\County code: 007\Year: 20140101\Rows: 25031
-965,State: 44\County code: 007\Year: 20150101\Rows: 27190
-965,State: 44\County code: 007\Year: 20160101\Rows: 27143
-965,State: 44\County code: 007\Year: 20170101\Rows: 26706
-965,State: 44\County code: 007\Year: 20180101\Rows: 26707
-965,State: 44\County code: 007\Year: 20190101\Rows: 26583
-967,State: 44\County code: 003\Year: 20100101\Rows: 8822
-967,State: 44\County code: 003\Year: 20110101\Rows: 8821
-967,State: 44\County code: 003\Year: 20120101\Rows: 8845
-967,State: 44\County code: 003\Year: 20130101\Rows: 8820
-967,State: 44\County code: 003\Year: 20140101\Rows: 8821
-967,State: 44\County code: 003\Year: 20150101\Rows: 8820
-967,State: 44\County code: 003\Year: 20160101\Rows: 8845
-967,State: 44\County code: 003\Year: 20170101\Rows: 8821
-967,State: 44\County code: 003\Year: 20180101\Rows: 8760
-967,State: 44\County code: 003\Year: 20190101\Rows: 8760
-969,State: 42\County code: 133\Year: 20100101\Rows: 2471
-969,State: 42\County code: 133\Year: 20110101\Rows: 9081
-969,State: 42\County code: 133\Year: 20120101\Rows: 9202
-969,State: 42\County code: 133\Year: 20130101\Rows: 9103
-969,State: 42\County code: 133\Year: 20140101\Rows: 9119
-969,State: 42\County code: 133\Year: 20150101\Rows: 9169
-969,State: 42\County code: 133\Year: 20160101\Rows: 9023
-969,State: 42\County code: 133\Year: 20170101\Rows: 8760
-969,State: 42\County code: 133\Year: 20180101\Rows: 8760
-969,State: 42\County code: 133\Year: 20190101\Rows: 8760
-971,State: 42\County code: 129\Year: 20100101\Rows: 8760
-971,State: 42\County code: 129\Year: 20110101\Rows: 8760
-971,State: 42\County code: 129\Year: 20120101\Rows: 17654
-971,State: 42\County code: 129\Year: 20130101\Rows: 17866
-971,State: 42\County code: 129\Year: 20140101\Rows: 17848
-971,State: 42\County code: 129\Year: 20150101\Rows: 17841
-971,State: 42\County code: 129\Year: 20160101\Rows: 17771
-971,State: 42\County code: 129\Year: 20170101\Rows: 17520
-971,State: 42\County code: 129\Year: 20180101\Rows: 12312
-971,State: 42\County code: 129\Year: 20190101\Rows: 8760
-973,State: 42\County code: 125\Year: 20100101\Rows: 19116
-973,State: 42\County code: 125\Year: 20110101\Rows: 26619
-973,State: 42\County code: 125\Year: 20120101\Rows: 27012
-973,State: 42\County code: 125\Year: 20130101\Rows: 27243
-973,State: 42\County code: 125\Year: 20140101\Rows: 27106
-973,State: 42\County code: 125\Year: 20150101\Rows: 26942
-973,State: 42\County code: 125\Year: 20160101\Rows: 27081
-973,State: 42\County code: 125\Year: 20170101\Rows: 32525
-973,State: 42\County code: 125\Year: 20180101\Rows: 28421
-973,State: 42\County code: 125\Year: 20190101\Rows: 35405
-985,State: 42\County code: 101\Year: 20100101\Rows: 2040
-985,State: 42\County code: 101\Year: 20110101\Rows: 8465
-985,State: 42\County code: 101\Year: 20120101\Rows: 9524
-985,State: 42\County code: 101\Year: 20130101\Rows: 26532
-985,State: 42\County code: 101\Year: 20140101\Rows: 44197
-985,State: 42\County code: 101\Year: 20150101\Rows: 44113
-985,State: 42\County code: 101\Year: 20160101\Rows: 44023
-985,State: 42\County code: 101\Year: 20170101\Rows: 44144
-985,State: 42\County code: 101\Year: 20180101\Rows: 44160
-985,State: 42\County code: 101\Year: 20190101\Rows: 43918
-988,State: 42\County code: 095\Year: 20100101\Rows: 9106
-988,State: 42\County code: 095\Year: 20110101\Rows: 9108
-988,State: 42\County code: 095\Year: 20120101\Rows: 9397
-988,State: 42\County code: 095\Year: 20130101\Rows: 9453
-988,State: 42\County code: 095\Year: 20140101\Rows: 9438
-988,State: 42\County code: 095\Year: 20150101\Rows: 9397
-988,State: 42\County code: 095\Year: 20160101\Rows: 9146
-988,State: 42\County code: 095\Year: 20170101\Rows: 9125
-988,State: 42\County code: 095\Year: 20180101\Rows: 9125
-988,State: 42\County code: 095\Year: 20190101\Rows: 9125
-990,State: 42\County code: 091\Year: 20100101\Rows: 2222
-990,State: 42\County code: 091\Year: 20110101\Rows: 9099
-990,State: 42\County code: 091\Year: 20120101\Rows: 9121
-990,State: 42\County code: 091\Year: 20130101\Rows: 9072
-990,State: 42\County code: 091\Year: 20140101\Rows: 9099
-990,State: 42\County code: 091\Year: 20150101\Rows: 9100
-991,State: 42\County code: 089\Year: 20100101\Rows: 5136
-991,State: 42\County code: 089\Year: 20110101\Rows: 8760
-991,State: 42\County code: 089\Year: 20120101\Rows: 8784
-991,State: 42\County code: 089\Year: 20130101\Rows: 8760
-991,State: 42\County code: 089\Year: 20140101\Rows: 8760
-991,State: 42\County code: 089\Year: 20150101\Rows: 8760
-991,State: 42\County code: 089\Year: 20160101\Rows: 8784
-991,State: 42\County code: 089\Year: 20170101\Rows: 8760
-991,State: 42\County code: 089\Year: 20180101\Rows: 2280
-993,State: 42\County code: 085\Year: 20100101\Rows: 1729
-993,State: 42\County code: 085\Year: 20110101\Rows: 9076
-993,State: 42\County code: 085\Year: 20120101\Rows: 9137
-993,State: 42\County code: 085\Year: 20130101\Rows: 9063
-993,State: 42\County code: 085\Year: 20140101\Rows: 9075
-993,State: 42\County code: 085\Year: 20150101\Rows: 9058
-993,State: 42\County code: 085\Year: 20160101\Rows: 8977
-993,State: 42\County code: 085\Year: 20170101\Rows: 8760
-993,State: 42\County code: 085\Year: 20180101\Rows: 8760
-993,State: 42\County code: 085\Year: 20190101\Rows: 8760
-1000,State: 42\County code: 071\Year: 20100101\Rows: 2464
-1000,State: 42\County code: 071\Year: 20110101\Rows: 9165
-1000,State: 42\County code: 071\Year: 20120101\Rows: 9187
-1000,State: 42\County code: 071\Year: 20130101\Rows: 9180
-1000,State: 42\County code: 071\Year: 20140101\Rows: 17932
-1000,State: 42\County code: 071\Year: 20150101\Rows: 17935
-1000,State: 42\County code: 071\Year: 20160101\Rows: 18340
-1000,State: 42\County code: 071\Year: 20170101\Rows: 18311
-1000,State: 42\County code: 071\Year: 20180101\Rows: 18311
-1000,State: 42\County code: 071\Year: 20190101\Rows: 18311
-1001,State: 42\County code: 069\Year: 20100101\Rows: 8760
-1001,State: 42\County code: 069\Year: 20110101\Rows: 8760
-1001,State: 42\County code: 069\Year: 20120101\Rows: 8784
-1001,State: 42\County code: 069\Year: 20130101\Rows: 8760
-1001,State: 42\County code: 069\Year: 20140101\Rows: 8760
-1001,State: 42\County code: 069\Year: 20150101\Rows: 8760
-1001,State: 42\County code: 069\Year: 20160101\Rows: 8784
-1001,State: 42\County code: 069\Year: 20170101\Rows: 8760
-1001,State: 42\County code: 069\Year: 20180101\Rows: 8760
-1001,State: 42\County code: 069\Year: 20190101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20100101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20110101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20120101\Rows: 8784
-1011,State: 42\County code: 049\Year: 20130101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20140101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20150101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20160101\Rows: 8784
-1011,State: 42\County code: 049\Year: 20170101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20180101\Rows: 8760
-1011,State: 42\County code: 049\Year: 20190101\Rows: 8760
-1013,State: 42\County code: 045\Year: 20100101\Rows: 8811
-1013,State: 42\County code: 045\Year: 20110101\Rows: 8815
-1013,State: 42\County code: 045\Year: 20120101\Rows: 8838
-1013,State: 42\County code: 045\Year: 20130101\Rows: 8816
-1013,State: 42\County code: 045\Year: 20140101\Rows: 8816
-1013,State: 42\County code: 045\Year: 20150101\Rows: 17571
-1013,State: 42\County code: 045\Year: 20160101\Rows: 17624
-1013,State: 42\County code: 045\Year: 20170101\Rows: 17581
-1013,State: 42\County code: 045\Year: 20180101\Rows: 17581
-1013,State: 42\County code: 045\Year: 20190101\Rows: 17757
-1014,State: 42\County code: 043\Year: 20100101\Rows: 8760
-1014,State: 42\County code: 043\Year: 20110101\Rows: 8760
-1014,State: 42\County code: 043\Year: 20120101\Rows: 351
-1014,State: 42\County code: 043\Year: 20130101\Rows: 6842
-1014,State: 42\County code: 043\Year: 20140101\Rows: 9041
-1014,State: 42\County code: 043\Year: 20150101\Rows: 9083
-1014,State: 42\County code: 043\Year: 20160101\Rows: 9135
-1014,State: 42\County code: 043\Year: 20170101\Rows: 9125
-1014,State: 42\County code: 043\Year: 20180101\Rows: 9125
-1014,State: 42\County code: 043\Year: 20190101\Rows: 9125
-1015,State: 42\County code: 041\Year: 20100101\Rows: 9110
-1015,State: 42\County code: 041\Year: 20110101\Rows: 9108
-1015,State: 42\County code: 041\Year: 20120101\Rows: 9147
-1015,State: 42\County code: 041\Year: 20130101\Rows: 9066
-1015,State: 42\County code: 041\Year: 20140101\Rows: 9115
-1015,State: 42\County code: 041\Year: 20150101\Rows: 9107
-1015,State: 42\County code: 041\Year: 20160101\Rows: 9148
-1015,State: 42\County code: 041\Year: 20170101\Rows: 9125
-1015,State: 42\County code: 041\Year: 20180101\Rows: 9125
-1015,State: 42\County code: 041\Year: 20190101\Rows: 9125
-1021,State: 42\County code: 029\Year: 20100101\Rows: 8760
-1021,State: 42\County code: 029\Year: 20110101\Rows: 8729
-1021,State: 42\County code: 029\Year: 20120101\Rows: 8807
-1021,State: 42\County code: 029\Year: 20130101\Rows: 9087
-1021,State: 42\County code: 029\Year: 20140101\Rows: 9044
-1021,State: 42\County code: 029\Year: 20150101\Rows: 9062
-1021,State: 42\County code: 029\Year: 20160101\Rows: 9016
-1021,State: 42\County code: 029\Year: 20170101\Rows: 8821
-1021,State: 42\County code: 029\Year: 20180101\Rows: 8821
-1021,State: 42\County code: 029\Year: 20190101\Rows: 8821
-1022,State: 42\County code: 027\Year: 20100101\Rows: 3280
-1022,State: 42\County code: 027\Year: 20110101\Rows: 9006
-1022,State: 42\County code: 027\Year: 20120101\Rows: 9120
-1022,State: 42\County code: 027\Year: 20130101\Rows: 9046
-1022,State: 42\County code: 027\Year: 20140101\Rows: 9016
-1022,State: 42\County code: 027\Year: 20150101\Rows: 9084
-1022,State: 42\County code: 027\Year: 20160101\Rows: 8991
-1022,State: 42\County code: 027\Year: 20170101\Rows: 8760
-1022,State: 42\County code: 027\Year: 20180101\Rows: 8760
-1022,State: 42\County code: 027\Year: 20190101\Rows: 8760
-1025,State: 42\County code: 021\Year: 20100101\Rows: 9096
-1025,State: 42\County code: 021\Year: 20110101\Rows: 8760
-1025,State: 42\County code: 021\Year: 20120101\Rows: 8784
-1025,State: 42\County code: 021\Year: 20130101\Rows: 8760
-1025,State: 42\County code: 021\Year: 20140101\Rows: 8760
-1025,State: 42\County code: 021\Year: 20150101\Rows: 8760
-1025,State: 42\County code: 021\Year: 20160101\Rows: 8784
-1025,State: 42\County code: 021\Year: 20170101\Rows: 8760
-1025,State: 42\County code: 021\Year: 20180101\Rows: 13896
-1025,State: 42\County code: 021\Year: 20190101\Rows: 17520
-1027,State: 42\County code: 017\Year: 20100101\Rows: 5479
-1027,State: 42\County code: 017\Year: 20110101\Rows: 9100
-1027,State: 42\County code: 017\Year: 20120101\Rows: 9126
-1027,State: 42\County code: 017\Year: 20130101\Rows: 9080
-1027,State: 42\County code: 017\Year: 20140101\Rows: 9098
-1027,State: 42\County code: 017\Year: 20150101\Rows: 9086
-1029,State: 42\County code: 013\Year: 20100101\Rows: 5136
-1029,State: 42\County code: 013\Year: 20110101\Rows: 8760
-1029,State: 42\County code: 013\Year: 20120101\Rows: 8784
-1029,State: 42\County code: 013\Year: 20130101\Rows: 8760
-1029,State: 42\County code: 013\Year: 20140101\Rows: 8760
-1029,State: 42\County code: 013\Year: 20150101\Rows: 8760
-1029,State: 42\County code: 013\Year: 20160101\Rows: 8784
-1029,State: 42\County code: 013\Year: 20170101\Rows: 8760
-1029,State: 42\County code: 013\Year: 20180101\Rows: 8760
-1029,State: 42\County code: 013\Year: 20190101\Rows: 8760
-1030,State: 42\County code: 011\Year: 20100101\Rows: 2375
-1030,State: 42\County code: 011\Year: 20110101\Rows: 9098
-1030,State: 42\County code: 011\Year: 20120101\Rows: 9143
-1030,State: 42\County code: 011\Year: 20130101\Rows: 9070
-1030,State: 42\County code: 011\Year: 20140101\Rows: 9112
-1030,State: 42\County code: 011\Year: 20150101\Rows: 9107
-1030,State: 42\County code: 011\Year: 20160101\Rows: 9148
-1030,State: 42\County code: 011\Year: 20170101\Rows: 9125
-1030,State: 42\County code: 011\Year: 20180101\Rows: 9125
-1030,State: 42\County code: 011\Year: 20190101\Rows: 9125
-1032,State: 42\County code: 007\Year: 20100101\Rows: 2381
-1032,State: 42\County code: 007\Year: 20110101\Rows: 9052
-1032,State: 42\County code: 007\Year: 20120101\Rows: 9111
-1032,State: 42\County code: 007\Year: 20130101\Rows: 9118
-1032,State: 42\County code: 007\Year: 20140101\Rows: 9108
-1032,State: 42\County code: 007\Year: 20150101\Rows: 9094
-1032,State: 42\County code: 007\Year: 20160101\Rows: 9137
-1032,State: 42\County code: 007\Year: 20170101\Rows: 9125
-1032,State: 42\County code: 007\Year: 20180101\Rows: 9125
-1032,State: 42\County code: 007\Year: 20190101\Rows: 9125
-1033,State: 42\County code: 005\Year: 20100101\Rows: 8760
-1033,State: 42\County code: 005\Year: 20110101\Rows: 8760
-1033,State: 42\County code: 005\Year: 20120101\Rows: 8784
-1033,State: 42\County code: 005\Year: 20130101\Rows: 8760
-1033,State: 42\County code: 005\Year: 20140101\Rows: 8760
-1033,State: 42\County code: 005\Year: 20150101\Rows: 8760
-1033,State: 42\County code: 005\Year: 20160101\Rows: 8784
-1033,State: 42\County code: 005\Year: 20170101\Rows: 8760
-1033,State: 42\County code: 005\Year: 20180101\Rows: 8760
-1033,State: 42\County code: 005\Year: 20190101\Rows: 8760
-1034,State: 42\County code: 003\Year: 20100101\Rows: 10037
-1034,State: 42\County code: 003\Year: 20110101\Rows: 4891
-1034,State: 42\County code: 003\Year: 20120101\Rows: 1335
-1034,State: 42\County code: 003\Year: 20130101\Rows: 1401
-1034,State: 42\County code: 003\Year: 20140101\Rows: 1462
-1034,State: 42\County code: 003\Year: 20150101\Rows: 1454
-1034,State: 42\County code: 003\Year: 20160101\Rows: 16841
-1034,State: 42\County code: 003\Year: 20170101\Rows: 27740
-1034,State: 42\County code: 003\Year: 20180101\Rows: 36490
-1034,State: 42\County code: 003\Year: 20190101\Rows: 36461
-1035,State: 42\County code: 001\Year: 20100101\Rows: 8760
-1035,State: 42\County code: 001\Year: 20110101\Rows: 8760
-1035,State: 42\County code: 001\Year: 20120101\Rows: 8784
-1035,State: 42\County code: 001\Year: 20130101\Rows: 8760
-1035,State: 42\County code: 001\Year: 20140101\Rows: 8760
-1035,State: 42\County code: 001\Year: 20150101\Rows: 8760
-1035,State: 42\County code: 001\Year: 20160101\Rows: 8784
-1035,State: 42\County code: 001\Year: 20170101\Rows: 8760
-1035,State: 42\County code: 001\Year: 20180101\Rows: 8760
-1035,State: 42\County code: 001\Year: 20190101\Rows: 8760
-1038,State: 41\County code: 067\Year: 20100101\Rows: 103
-1038,State: 41\County code: 067\Year: 20110101\Rows: 120
-1038,State: 41\County code: 067\Year: 20120101\Rows: 127
-1038,State: 41\County code: 067\Year: 20130101\Rows: 121
-1038,State: 41\County code: 067\Year: 20140101\Rows: 122
-1038,State: 41\County code: 067\Year: 20150101\Rows: 242
-1038,State: 41\County code: 067\Year: 20160101\Rows: 244
-1038,State: 41\County code: 067\Year: 20170101\Rows: 244
-1038,State: 41\County code: 067\Year: 20180101\Rows: 282
-1038,State: 41\County code: 067\Year: 20190101\Rows: 272
-1041,State: 41\County code: 061\Year: 20100101\Rows: 61
-1042,State: 41\County code: 059\Year: 20100101\Rows: 59
-1042,State: 41\County code: 059\Year: 20110101\Rows: 61
-1042,State: 41\County code: 059\Year: 20120101\Rows: 63
-1042,State: 41\County code: 059\Year: 20130101\Rows: 61
-1042,State: 41\County code: 059\Year: 20140101\Rows: 4415
-1042,State: 41\County code: 059\Year: 20150101\Rows: 8730
-1046,State: 41\County code: 051\Year: 20100101\Rows: 176
-1046,State: 41\County code: 051\Year: 20110101\Rows: 111
-1046,State: 41\County code: 051\Year: 20120101\Rows: 124
-1046,State: 41\County code: 051\Year: 20130101\Rows: 122
-1046,State: 41\County code: 051\Year: 20140101\Rows: 122
-1046,State: 41\County code: 051\Year: 20150101\Rows: 121
-1046,State: 41\County code: 051\Year: 20160101\Rows: 122
-1046,State: 41\County code: 051\Year: 20170101\Rows: 122
-1046,State: 41\County code: 051\Year: 20180101\Rows: 120
-1046,State: 41\County code: 051\Year: 20190101\Rows: 121
-1050,State: 41\County code: 043\Year: 20100101\Rows: 17
-1050,State: 41\County code: 043\Year: 20110101\Rows: 114
-1050,State: 41\County code: 043\Year: 20120101\Rows: 32
-1052,State: 41\County code: 039\Year: 20100101\Rows: 810
-1052,State: 41\County code: 039\Year: 20110101\Rows: 568
-1052,State: 41\County code: 039\Year: 20120101\Rows: 586
-1052,State: 41\County code: 039\Year: 20130101\Rows: 583
-1052,State: 41\County code: 039\Year: 20140101\Rows: 583
-1052,State: 41\County code: 039\Year: 20150101\Rows: 576
-1052,State: 41\County code: 039\Year: 20160101\Rows: 579
-1052,State: 41\County code: 039\Year: 20170101\Rows: 571
-1052,State: 41\County code: 039\Year: 20180101\Rows: 525
-1052,State: 41\County code: 039\Year: 20190101\Rows: 515
-1053,State: 41\County code: 037\Year: 20100101\Rows: 116
-1053,State: 41\County code: 037\Year: 20110101\Rows: 110
-1053,State: 41\County code: 037\Year: 20120101\Rows: 123
-1053,State: 41\County code: 037\Year: 20130101\Rows: 122
-1053,State: 41\County code: 037\Year: 20140101\Rows: 122
-1053,State: 41\County code: 037\Year: 20150101\Rows: 121
-1053,State: 41\County code: 037\Year: 20160101\Rows: 122
-1053,State: 41\County code: 037\Year: 20170101\Rows: 124
-1053,State: 41\County code: 037\Year: 20180101\Rows: 122
-1053,State: 41\County code: 037\Year: 20190101\Rows: 122
-1054,State: 41\County code: 035\Year: 20100101\Rows: 118
-1054,State: 41\County code: 035\Year: 20110101\Rows: 115
-1054,State: 41\County code: 035\Year: 20120101\Rows: 122
-1054,State: 41\County code: 035\Year: 20130101\Rows: 123
-1054,State: 41\County code: 035\Year: 20140101\Rows: 122
-1054,State: 41\County code: 035\Year: 20150101\Rows: 121
-1054,State: 41\County code: 035\Year: 20160101\Rows: 122
-1054,State: 41\County code: 035\Year: 20170101\Rows: 122
-1054,State: 41\County code: 035\Year: 20180101\Rows: 122
-1054,State: 41\County code: 035\Year: 20190101\Rows: 8823
-1055,State: 41\County code: 033\Year: 20100101\Rows: 57
-1055,State: 41\County code: 033\Year: 20110101\Rows: 61
-1055,State: 41\County code: 033\Year: 20120101\Rows: 62
-1055,State: 41\County code: 033\Year: 20130101\Rows: 61
-1055,State: 41\County code: 033\Year: 20140101\Rows: 61
-1055,State: 41\County code: 033\Year: 20150101\Rows: 60
-1055,State: 41\County code: 033\Year: 20160101\Rows: 61
-1055,State: 41\County code: 033\Year: 20170101\Rows: 61
-1055,State: 41\County code: 033\Year: 20180101\Rows: 61
-1055,State: 41\County code: 033\Year: 20190101\Rows: 61
-1057,State: 41\County code: 029\Year: 20100101\Rows: 195
-1057,State: 41\County code: 029\Year: 20110101\Rows: 142
-1057,State: 41\County code: 029\Year: 20120101\Rows: 154
-1057,State: 41\County code: 029\Year: 20130101\Rows: 153
-1057,State: 41\County code: 029\Year: 20140101\Rows: 152
-1057,State: 41\County code: 029\Year: 20150101\Rows: 151
-1057,State: 41\County code: 029\Year: 20160101\Rows: 154
-1057,State: 41\County code: 029\Year: 20170101\Rows: 152
-1057,State: 41\County code: 029\Year: 20180101\Rows: 128
-1057,State: 41\County code: 029\Year: 20190101\Rows: 121
-1059,State: 41\County code: 025\Year: 20100101\Rows: 143
-1059,State: 41\County code: 025\Year: 20110101\Rows: 117
-1059,State: 41\County code: 025\Year: 20120101\Rows: 123
-1059,State: 41\County code: 025\Year: 20130101\Rows: 122
-1059,State: 41\County code: 025\Year: 20140101\Rows: 122
-1059,State: 41\County code: 025\Year: 20150101\Rows: 365
-1059,State: 41\County code: 025\Year: 20160101\Rows: 122
-1059,State: 41\County code: 025\Year: 20170101\Rows: 122
-1059,State: 41\County code: 025\Year: 20180101\Rows: 122
-1059,State: 41\County code: 025\Year: 20190101\Rows: 8839
-1063,State: 41\County code: 017\Year: 20100101\Rows: 54
-1065,State: 41\County code: 013\Year: 20100101\Rows: 75
-1065,State: 41\County code: 013\Year: 20110101\Rows: 99
-1065,State: 41\County code: 013\Year: 20120101\Rows: 123
-1065,State: 41\County code: 013\Year: 20130101\Rows: 122
-1065,State: 41\County code: 013\Year: 20140101\Rows: 122
-1065,State: 41\County code: 013\Year: 20150101\Rows: 122
-1065,State: 41\County code: 013\Year: 20160101\Rows: 124
-1065,State: 41\County code: 013\Year: 20170101\Rows: 122
-1065,State: 41\County code: 013\Year: 20180101\Rows: 122
-1065,State: 41\County code: 013\Year: 20190101\Rows: 121
-1077,State: 40\County code: 143\Year: 20100101\Rows: 395
-1077,State: 40\County code: 143\Year: 20110101\Rows: 365
-1077,State: 40\County code: 143\Year: 20120101\Rows: 414
-1077,State: 40\County code: 143\Year: 20130101\Rows: 9834
-1077,State: 40\County code: 143\Year: 20140101\Rows: 17946
